"Age","Sex","Country","1990","1995","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"At birth","Female","Albania",75.9,78.5,78.2,80.4,79.2,78.4,78.9,78.6,78.0,..,77.8,77.8,79.3,79.8,79.7,80.0,80.3,79.7,80.1,80.1
"At birth","Female","Armenia",73.4,74.7,75.8,76.1,75.9,75.9,76.1,76.2,76.0,76.1,76.3,76.3,76.4,77.3,77.5,77.9,78.1,78.2,78.3,78.7
"At birth","Female","Austria",79.0,80.1,81.2,81.7,81.7,81.5,82.1,82.2,82.8,83.1,83.3,83.2,83.5,83.8,83.6,83.8,84.0,83.7,84.1,84.0
"At birth","Female","Azerbaijan",74.8,72.9,75.1,75.2,75.0,75.1,75.2,75.1,75.1,75.8,76.1,76.1,76.2,76.5,76.6,76.8,76.8,77.6,77.6,77.8
"At birth","Female","Belarus",75.6,74.3,74.7,74.5,74.1,74.7,75.0,75.1,75.5,76.2,76.5,76.4,76.5,76.7,77.6,77.9,78.4,78.9,79.0,79.2
"At birth","Female","Belgium",79.5,80.4,81.0,81.2,81.2,81.1,81.9,81.9,82.3,82.6,82.6,82.8,83.0,83.3,83.1,83.2,83.9,83.4,84.0,83.9
"At birth","Female","Bosnia and Herzegovina",75.2,75.1,76.7,76.7,76.7,76.7,76.7,77.5,78.1,78.1,78.1,78.1,78.1,78.8,78.8,78.8,78.8,78.8,79.6,79.6
"At birth","Female","Bulgaria",74.7,74.9,75.0,75.4,75.5,75.9,76.2,76.2,76.3,76.6,77.0,77.4,77.4,77.8,77.9,78.6,78.0,78.2,78.5,78.4
"At birth","Female","Croatia",76.0,77.2,76.7,78.1,78.3,78.1,78.8,78.8,79.3,79.2,79.7,79.7,79.9,80.4,80.6,81.0,81.0,80.5,81.3,81.0
"At birth","Female","Cyprus",78.6,79.6,80.1,81.4,81.0,81.2,81.8,80.8,82.0,82.1,82.9,83.5,83.9,83.1,83.4,85.0,84.3,83.7,84.9,84.2
"At birth","Female","Czechia",75.5,76.8,78.5,78.5,78.7,78.6,79.1,79.2,79.9,80.2,80.5,80.5,80.9,81.1,81.2,81.3,82.0,81.6,82.1,82.0
"At birth","Female","Denmark",77.8,77.9,79.2,79.3,79.4,79.8,80.2,80.5,80.7,80.6,81.0,81.1,81.4,81.9,82.1,82.4,82.8,82.7,82.8,83.1
"At birth","Female","Estonia",74.9,74.3,76.4,76.5,77.2,77.2,78.0,78.2,78.6,78.9,79.5,80.3,80.8,81.3,81.5,81.7,81.9,82.2,82.2,82.6
"At birth","Female","Finland",79.0,80.4,81.2,81.7,81.6,81.9,82.5,82.5,83.1,83.1,83.3,83.5,83.5,83.8,83.7,84.1,84.1,84.4,84.4,84.5
"At birth","Female","France",81.8,82.8,83.0,83.0,83.0,82.7,83.8,83.8,84.5,84.8,84.8,85.0,85.3,85.7,85.4,85.6,86.1,85.6,85.7,85.6
"At birth","Female","Georgia",75.0,74.0,73.8,73.6,73.5,73.8,73.6,73.7,74.8,75.1,74.8,74.2,75.8,76.5,76.7,76.9,77.0,77.3,77.2,77.8
"At birth","Female","Germany",80.4,79.9,81.2,81.4,81.3,81.3,81.9,82.0,82.4,82.7,82.7,82.8,83.0,83.1,83.1,83.0,83.6,83.1,83.5,83.4
"At birth","Female","Greece",79.5,80.4,81.3,81.9,82.0,82.0,82.2,82.5,82.7,82.5,83.0,83.3,83.3,83.6,83.4,84.0,84.1,83.7,84.0,83.9
"At birth","Female","Hungary",73.8,74.8,76.2,76.7,76.7,76.7,77.2,77.2,77.8,77.8,78.3,78.4,78.6,78.7,78.7,79.1,79.4,79.0,79.7,79.3
"At birth","Female","Iceland",80.7,80.1,81.6,83.2,82.5,82.5,83.2,83.5,82.9,83.4,83.3,83.8,84.1,84.1,84.3,83.7,84.5,83.8,84.1,84.3
"At birth","Female","Ireland",77.7,78.3,79.2,79.9,80.4,80.7,81.1,81.3,81.7,82.1,82.4,82.7,83.1,83.0,83.1,83.1,83.5,83.4,83.6,84.0
"At birth","Female","Italy",80.3,81.5,82.8,83.2,83.2,82.8,83.7,83.6,84.1,84.2,84.2,84.3,84.7,84.8,84.8,85.2,85.6,84.9,85.6,85.2
"At birth","Female","Kazakhstan",73.4,70.4,71.1,71.3,71.5,71.3,71.9,72.2,72.2,72.6,72.4,73.2,73.4,73.6,74.3,75.2,75.8,76.3,76.6,76.9
"At birth","Female","Kyrgyzstan",72.6,70.4,72.4,72.6,72.1,72.2,64.3,71.9,72.1,72.2,72.6,73.2,73.5,73.7,74.1,74.3,74.5,74.8,75.1,75.4
"At birth","Female","Latvia",74.6,73.0,76.0,75.5,75.9,75.8,76.1,76.4,76.2,76.3,77.5,77.7,78.0,78.8,78.9,78.9,79.4,79.5,79.6,79.7
"At birth","Female","Lithuania",76.3,75.1,77.4,77.4,77.4,77.7,77.7,77.4,77.1,77.2,77.6,78.7,78.9,79.3,79.6,79.6,80.1,79.7,80.1,80.5
"At birth","Female","Luxembourg",78.7,80.6,81.3,80.7,81.5,80.8,82.4,82.3,81.9,82.2,83.1,83.3,83.5,83.6,83.8,83.9,85.2,84.7,85.4,84.4
"At birth","Female","Malta",78.4,79.8,80.5,81.2,81.3,80.8,81.2,81.4,82.0,82.2,82.3,82.7,83.6,83.0,83.0,84.0,84.3,84.1,84.4,84.6
"At birth","Female","Montenegro",78.2,76.7,76.3,76.4,75.7,74.9,75.2,76.8,76.4,76.9,77.8,77.5,78.5,78.8,78.3,79.0,78.9,78.6,78.9,79.2
"At birth","Female","Netherlands",80.3,80.6,80.8,80.9,80.8,81.1,81.6,81.8,82.1,82.6,82.5,82.9,83.0,83.1,83.0,83.2,83.5,83.2,83.2,83.4
"At birth","Female","North Macedonia",74.5,74.0,75.2,76.1,75.6,75.7,75.8,75.9,76.2,75.9,76.5,76.7,77.2,77.2,76.9,77.5,77.5,77.4,77.5,77.9
"At birth","Female","Norway",79.9,80.9,81.5,81.6,81.6,82.1,82.5,82.7,82.9,82.9,83.2,83.2,83.3,83.6,83.5,83.8,84.2,84.2,84.2,84.3
"At birth","Female","Poland",75.6,76.4,78.1,78.5,78.9,78.9,79.3,79.4,79.7,79.9,80.0,80.1,80.7,81.1,81.1,81.2,81.7,81.6,82.0,81.8
"At birth","Female","Portugal",77.5,79.0,80.4,80.7,80.8,80.8,81.8,81.5,82.5,82.5,82.7,82.8,83.2,83.8,83.6,84.0,84.4,84.3,84.3,84.6
"At birth","Female","Republic of Moldova",71.8,69.7,71.2,71.8,71.7,71.6,72.2,71.7,72.2,72.6,73.2,73.4,73.4,74.9,75.0,75.6,75.4,75.5,76.2,77.0
"At birth","Female","Romania",73.1,73.5,74.8,74.9,74.6,74.8,75.1,75.4,76.1,76.8,77.5,77.7,77.7,78.2,78.1,78.7,78.7,78.6,79.1,79.1
"At birth","Female","Russian Federation",74.4,71.7,72.4,72.3,72.0,71.9,72.4,72.4,73.3,74.0,74.3,74.8,74.9,75.6,75.9,76.3,..,..,..,..
"At birth","Female","Serbia",74.4,74.6,75.1,75.0,75.0,75.1,75.4,75.4,75.9,76.1,76.2,76.4,76.6,76.8,77.3,77.9,78.0,77.9,78.3,78.1
"At birth","Female","Slovakia",75.7,76.5,77.5,77.7,77.7,77.7,78.0,78.1,78.4,78.4,79.0,79.1,79.3,79.8,79.9,80.1,80.5,80.2,80.7,80.7
"At birth","Female","Slovenia",77.8,78.5,79.9,80.4,80.5,80.3,80.8,80.9,82.0,82.0,82.6,82.7,83.1,83.3,83.3,83.6,84.1,83.9,84.3,84.0
"At birth","Female","Spain",80.6,81.8,82.8,83.2,83.3,83.0,83.7,83.6,84.4,84.4,84.6,85.0,85.5,85.6,85.5,86.1,86.2,85.7,86.3,86.1
"At birth","Female","Sweden",80.5,81.7,82.0,82.2,82.1,82.5,82.8,82.9,83.1,83.1,83.3,83.5,83.6,83.8,83.6,83.8,84.2,84.1,84.1,84.1
"At birth","Female","Switzerland",80.9,81.9,82.8,83.2,83.2,83.2,83.8,84.0,84.2,84.4,84.6,84.6,84.9,85.0,84.9,85.0,85.4,85.1,85.6,85.6
"At birth","Female","Tajikistan",72.6,68.9,70.3,71.2,71.1,72.3,73.4,73.2,74.4,74.0,74.8,75.3,74.4,74.1,74.6,75.3,75.4,..,..,..
"At birth","Female","Turkey",69.5,71.3,73.1,73.9,74.7,75.4,76.0,76.6,77.1,77.6,78.0,78.4,78.7,78.9,79.1,80.7,80.7,80.7,80.8,..
"At birth","Female","Turkmenistan",69.7,67.5,71.8,72.0,71.9,72.4,72.2,72.7,72.9,..,..,..,..,..,74.1,74.1,..,..,..,..
"At birth","Female","Ukraine",75.0,72.5,73.5,73.6,74.1,74.1,74.1,74.0,74.1,74.2,74.3,74.9,75.5,76.0,76.0,76.2,76.4,76.3,76.5,76.8
"At birth","Female","United Kingdom",78.7,79.3,80.3,80.5,80.6,80.5,81.1,81.3,81.6,81.8,81.8,82.4,82.6,83.0,82.8,82.9,83.2,82.8,83.0,83.1
"At birth","Female","Uzbekistan",70.1,71.7,73.2,73.6,73.5,73.6,73.8,74.1,74.9,75.0,75.1,75.2,75.1,75.2,75.5,75.8,75.8,76.0,76.2,76.1
"At birth","Male","Albania",69.6,71.7,72.2,74.1,73.8,73.3,73.7,72.1,73.9,..,72.9,73.4,74.7,75.3,75.5,76.0,76.4,76.2,77.1,77.1
"At birth","Male","Armenia",67.9,66.5,70.1,70.0,69.9,69.9,70.1,70.1,69.8,69.8,70.0,70.0,70.1,70.5,70.9,71.5,71.8,71.7,71.6,71.9
"At birth","Male","Austria",72.3,73.4,75.2,75.6,75.8,75.9,76.4,76.6,77.1,77.4,77.7,77.6,77.8,78.3,78.4,78.6,79.1,78.8,79.3,79.4
"At birth","Male","Azerbaijan",67.0,65.2,68.6,68.6,69.4,69.5,69.6,69.6,69.6,70.1,70.8,70.9,70.9,71.2,71.3,71.6,71.6,72.7,72.8,73.1
"At birth","Male","Belarus",66.3,62.9,63.4,62.8,62.3,62.7,63.2,62.9,63.6,64.5,64.7,64.7,64.6,64.7,66.6,67.3,67.8,68.6,68.9,69.3
"At birth","Male","Belgium",72.7,73.5,74.6,74.9,75.1,75.3,76.0,76.2,76.6,77.1,76.9,77.4,77.5,78.0,77.8,78.1,78.8,78.7,79.0,79.2
"At birth","Male","Bosnia and Herzegovina",69.7,69.5,71.3,71.3,71.3,71.3,71.3,72.1,72.9,72.9,72.9,72.9,72.9,73.7,73.7,73.7,73.7,73.7,74.6,74.6
"At birth","Male","Bulgaria",68.0,67.4,68.4,68.6,68.8,68.9,69.0,69.0,69.2,69.5,69.8,70.2,70.3,70.7,70.9,71.3,71.1,71.2,71.3,71.4
"At birth","Male","Croatia",68.6,67.1,69.1,70.9,71.0,71.0,71.8,71.7,72.4,72.2,72.3,72.8,73.4,73.8,73.9,74.5,74.7,74.4,75.0,74.9
"At birth","Male","Cyprus",74.1,75.1,75.4,76.6,76.4,76.8,76.5,76.5,78.1,77.6,78.2,78.5,79.2,79.3,78.9,80.1,80.3,79.9,80.5,80.2
"At birth","Male","Czechia",67.6,69.7,71.6,72.0,72.1,72.0,72.5,72.9,73.5,73.8,74.1,74.3,74.5,74.8,75.1,75.2,75.8,75.7,76.1,76.1
"At birth","Male","Denmark",72.0,72.7,74.5,74.7,74.8,75.0,75.4,76.0,76.1,76.2,76.5,76.9,77.2,77.8,78.1,78.3,78.7,78.8,79.0,79.2
"At birth","Male","Estonia",64.7,61.4,65.6,65.2,65.6,66.4,66.7,67.6,67.6,67.5,68.9,70.0,70.9,71.4,71.4,72.8,72.4,73.2,73.3,73.8
"At birth","Male","Finland",71.0,72.8,74.2,74.6,74.9,75.1,75.4,75.6,75.9,76.0,76.5,76.6,76.9,77.3,77.7,78.0,78.4,78.7,78.6,78.9
"At birth","Male","France",73.4,74.6,75.3,75.5,75.7,75.7,76.7,76.7,77.3,77.6,77.8,78.0,78.2,78.7,78.7,79.0,79.5,79.2,79.5,79.6
"At birth","Male","Georgia",67.5,66.0,66.2,66.6,66.4,67.2,66.3,66.0,66.0,66.1,64.9,65.6,66.7,67.8,67.6,68.1,68.6,68.7,68.3,69.2
"At birth","Male","Germany",74.0,73.3,75.1,75.6,75.7,75.8,76.5,76.7,77.2,77.4,77.6,77.8,78.0,77.9,78.1,78.1,78.7,78.3,78.6,78.7
"At birth","Male","Greece",74.7,75.2,75.9,76.3,76.4,76.6,76.6,76.8,77.1,76.9,77.5,77.5,78.0,78.0,78.0,78.7,78.8,78.5,78.9,78.8
"At birth","Male","Hungary",65.2,65.4,67.5,68.2,68.3,68.4,68.7,68.7,69.2,69.4,70.0,70.3,70.7,71.2,71.6,72.2,72.3,72.3,72.6,72.5
"At birth","Male","Iceland",75.5,76.0,77.8,78.3,78.6,79.5,78.9,79.6,79.5,79.6,80.0,79.8,79.8,80.7,81.6,80.5,81.3,81.2,80.4,81.1
"At birth","Male","Ireland",72.1,72.8,74.0,74.5,75.0,75.7,76.1,76.7,76.9,77.3,77.9,77.8,78.5,78.6,78.7,78.9,79.3,79.6,79.9,80.4
"At birth","Male","Italy",73.8,75.0,76.9,77.2,77.4,77.3,78.0,78.1,78.6,78.8,78.9,79.1,79.5,79.7,79.8,80.3,80.7,80.3,81.0,80.8
"At birth","Male","Kazakhstan",63.9,59.3,60.1,60.5,60.7,60.5,60.6,60.4,60.7,60.7,61.9,63.6,63.6,63.8,64.7,65.9,66.9,67.5,68.0,68.7
"At birth","Male","Kyrgyzstan",64.2,61.4,64.9,65.0,64.9,64.5,72.2,64.2,63.5,63.7,64.5,65.2,65.3,65.7,66.1,66.3,66.5,66.7,67.0,67.2
"At birth","Male","Latvia",64.3,60.2,64.8,64.3,64.5,65.4,65.6,65.0,65.0,65.3,66.5,67.5,67.9,68.6,68.9,69.3,69.1,69.7,69.8,69.8
"At birth","Male","Lithuania",66.4,63.3,66.7,65.9,66.1,66.4,66.2,65.2,65.0,64.5,65.9,67.1,67.6,68.1,68.4,68.5,69.2,69.2,69.5,70.7
"At birth","Male","Luxembourg",72.4,73.0,74.6,75.1,74.6,74.8,76.0,76.7,76.8,76.7,78.1,78.1,77.9,78.5,79.1,79.8,79.4,80.0,80.1,79.9
"At birth","Male","Malta",73.8,74.9,76.3,76.6,76.3,76.4,77.4,77.3,77.0,77.5,77.1,77.9,79.3,78.6,78.6,79.6,79.9,79.8,80.6,80.2
"At birth","Male","Montenegro",72.8,71.4,71.0,71.4,70.9,70.4,71.0,71.3,71.4,71.9,72.6,72.9,73.6,73.3,74.2,74.1,74.1,74.4,74.1,73.9
"At birth","Male","Netherlands",73.9,74.7,75.7,75.9,76.1,76.4,77.0,77.4,77.8,78.2,78.4,78.7,78.9,79.4,79.3,79.5,80.0,79.9,80.0,80.2
"At birth","Male","North Macedonia",70.3,69.8,70.8,70.9,70.6,70.9,71.5,71.6,71.7,71.8,72.4,72.3,72.9,73.1,73.0,73.4,73.5,73.5,73.4,74.1
"At birth","Male","Norway",73.4,74.8,76.0,76.2,76.4,77.1,77.6,77.8,78.2,78.3,78.4,78.7,79.0,79.1,79.5,79.8,80.1,80.5,80.7,81.0
"At birth","Male","Poland",66.6,67.7,69.6,70.0,70.4,70.5,70.7,70.8,71.0,71.0,71.3,71.5,72.2,72.5,72.6,73.0,73.7,73.5,73.9,73.9
"At birth","Male","Portugal",70.6,71.7,73.3,73.6,73.9,74.2,75.0,74.9,75.5,75.9,76.2,76.5,76.8,77.3,77.3,77.6,78.0,78.1,78.1,78.4
"At birth","Male","Republic of Moldova",65.0,61.8,63.9,64.5,64.4,64.5,64.5,63.8,64.6,65.0,65.6,65.3,65.0,66.8,67.2,68.0,67.5,67.5,68.1,69.4
"At birth","Male","Romania",66.7,65.5,67.7,67.5,67.3,67.4,67.8,68.4,69.0,69.5,69.7,69.8,70.0,70.8,70.9,71.6,71.3,71.4,71.7,71.7
"At birth","Male","Russian Federation",63.8,58.3,59.2,59.1,58.9,58.7,59.1,59.0,60.5,61.5,61.9,62.8,63.1,64.0,64.6,65.1,..,..,..,..
"At birth","Male","Serbia",68.8,69.8,69.5,69.6,69.7,69.9,69.9,70.0,70.6,70.7,71.0,71.1,71.4,71.6,72.2,72.6,72.8,72.8,73.2,73.1
"At birth","Male","Slovakia",66.7,68.4,69.2,69.5,69.8,69.8,70.3,70.2,70.4,70.6,70.9,71.4,71.8,72.3,72.5,72.9,73.3,73.1,73.8,73.8
"At birth","Male","Slovenia",69.8,70.8,72.2,72.3,72.6,72.5,73.5,73.9,74.5,74.6,75.5,75.9,76.4,76.8,77.1,77.2,78.2,77.8,78.2,78.2
"At birth","Male","Spain",73.3,74.4,75.8,76.3,76.4,76.4,77.0,77.0,77.8,77.9,78.3,78.8,79.2,79.5,79.5,80.2,80.4,80.1,80.5,80.6
"At birth","Male","Sweden",74.8,76.2,77.4,77.6,77.7,78.0,78.4,78.5,78.8,79.0,79.2,79.4,79.6,79.9,79.9,80.2,80.4,80.4,80.6,80.8
"At birth","Male","Switzerland",74.0,75.4,77.0,77.5,77.9,78.0,78.6,78.7,79.2,79.5,79.8,79.9,80.3,80.5,80.6,80.7,81.1,80.8,81.7,81.6
"At birth","Male","Tajikistan",67.1,63.5,66.1,67.0,67.1,67.9,68.6,68.1,69.3,69.4,69.7,70.5,70.8,70.9,71.1,71.6,71.6,..,..,..
"At birth","Male","Turkey",65.4,67.2,69.0,69.8,70.5,71.1,71.7,72.2,72.7,73.2,73.6,73.9,74.2,74.4,74.6,75.3,75.3,75.3,75.3,..
"At birth","Male","Turkmenistan",62.9,61.9,64.9,65.4,65.2,65.8,66.1,65.8,66.2,..,..,..,..,..,68.3,67.3,..,..,..,..
"At birth","Male","Ukraine",65.7,61.5,62.1,62.3,62.7,62.6,62.6,62.2,62.4,62.6,62.6,63.8,65.3,66.0,66.1,66.3,66.3,66.4,66.7,67.0
"At birth","Male","United Kingdom",73.1,74.0,75.5,75.8,76.0,76.2,76.8,77.0,77.3,77.6,77.7,78.3,78.6,79.0,79.1,79.2,79.5,79.2,79.4,79.5
"At birth","Male","Uzbekistan",65.8,66.4,68.4,68.9,68.9,69.2,69.4,69.6,70.2,70.3,70.5,70.6,70.6,70.6,70.7,71.1,71.1,71.2,71.4,71.3
